# Energy(eV) COHP
1.868930511014212925e+01 2.463448670084972779e-03
1.873930511014212641e+01 2.270767377326354548e-03
1.878930511014213067e+01 2.188175788236143993e-03
1.883930511014212783e+01 2.222589255616492024e-03
1.888930511014213209e+01 2.349704835866510758e-03
1.893930511014212925e+01 2.524027724541809230e-03
1.898930511014213351e+01 2.695600465609906352e-03
1.903930511014213067e+01 2.827458918930212013e-03
1.908930511014213494e+01 2.906960242982657098e-03
1.913930511014213209e+01 2.946178259069974058e-03
1.918930511014213636e+01 2.971120056854979763e-03
1.923930511014213351e+01 3.004669294773146173e-03
1.928930511014213778e+01 3.051301501978279443e-03
1.933930511014213494e+01 3.090912573817172077e-03
1.938930511014213920e+01 3.084706633394954968e-03
1.943930511014213636e+01 2.990227700268672725e-03
1.948930511014214062e+01 2.778370343291021536e-03
1.953930511014213778e+01 2.444704969452163746e-03
1.958930511014214204e+01 2.010677602168720480e-03
1.963930511014213920e+01 1.515147943100114388e-03
1.968930511014214346e+01 1.000628043582328219e-03
1.973930511014214062e+01 4.997951158067260062e-04
1.978930511014214488e+01 2.651246958472175386e-05
1.983930511014214204e+01 -4.268088433862209791e-04
1.988930511014214630e+01 -8.855746039939156209e-04
1.993930511014214346e+01 -1.384021331336543741e-03
1.998930511014214773e+01 -1.952239786268930967e-03
2.003930511014214488e+01 -2.601537442489389000e-03
2.008930511014214915e+01 -3.312126845249420241e-03
2.013930511014214630e+01 -4.028360643126987356e-03
2.018930511014215057e+01 -4.665835708207334911e-03
2.023930511014214773e+01 -5.130817241589803041e-03
2.028930511014215199e+01 -5.346785650806260178e-03
2.033930511014214915e+01 -5.278497074856332988e-03
2.038930511014215341e+01 -4.943807653210473274e-03
2.043930511014215057e+01 -4.408451562519271477e-03
2.048930511014215483e+01 -3.766608187640439927e-03
2.053930511014215199e+01 -3.116177389403930031e-03
2.058930511014215625e+01 -2.538823593963342867e-03
2.063930511014215341e+01 -2.090793736165072990e-03
2.068930511014215767e+01 -1.804162386523533662e-03
2.073930511014215483e+01 -1.693457463510408432e-03
2.078930511014215909e+01 -1.761967336943833212e-03
2.083930511014215625e+01 -2.004998891795106101e-03
2.088930511014216052e+01 -2.411370382022663857e-03
2.093930511014215767e+01 -2.966598967514809566e-03
2.098930511014216194e+01 -3.660123072051978902e-03
2.103930511014215909e+01 -4.495208930387534045e-03
2.108930511014216336e+01 -5.496412929902021703e-03
2.113930511014216052e+01 -6.708486247900787187e-03
2.118930511014216478e+01 -8.183905591604740890e-03
2.123930511014216194e+01 -9.962528286747150338e-03
2.128930511014216620e+01 -1.205226989331019925e-02
2.133930511014216336e+01 -1.441971299019457163e-02
2.138930511014216762e+01 -1.699257914579012374e-02
2.143930511014216478e+01 -1.966576938079312581e-02
2.148930511014216904e+01 -2.229718451339425880e-02
2.153930511014216620e+01 -2.468574765781213556e-02
2.158930511014217046e+01 -2.654144041827840098e-02
2.163930511014216762e+01 -2.747530878400499671e-02
2.168930511014217188e+01 -2.704125566734146002e-02
2.173930511014216904e+01 -2.484216028445499283e-02
2.178930511014217331e+01 -2.067645392572003971e-02
2.183930511014217046e+01 -1.466759927381861353e-02
2.188930511014217473e+01 -7.310193995881655339e-03
2.193930511014217188e+01 6.073366218348016281e-04
2.198930511014217615e+01 8.191987052214990545e-03
2.203930511014217331e+01 1.468386920565409662e-02
2.208930511014217757e+01 1.965257057628101711e-02
2.213930511014217473e+01 2.307561767205134132e-02
2.218930511014217899e+01 2.526999388477969150e-02
2.223930511014217615e+01 2.670816946860996716e-02
2.228930511014218041e+01 2.779662713841930116e-02
2.233930511014217757e+01 2.870701011246182613e-02
2.238930511014218183e+01 2.932304546619346475e-02
2.243930511014217899e+01 2.931338025684719281e-02
2.248930511014218325e+01 2.828639963819363015e-02
2.253930511014218041e+01 2.595309055888450275e-02
2.258930511014218467e+01 2.223087339531889736e-02
2.263930511014218183e+01 1.725888376950138539e-02
2.268930511014218609e+01 1.134166005938384847e-02
2.273930511014218325e+01 4.868307589937322620e-03
2.278930511014218752e+01 -1.746576615986482643e-03
2.283930511014218467e+01 -8.081604592579285165e-03
2.288930511014218894e+01 -1.370348515251703161e-02
2.293930511014218609e+01 -1.817469646656195981e-02
2.298930511014219036e+01 -2.110305769470309165e-02
2.303930511014218752e+01 -2.223221796697953320e-02
2.308930511014218467e+01 -2.153826285314863753e-02
2.313930511014218894e+01 -1.928149648867821461e-02
2.318930511014219320e+01 -1.597502907775714617e-02
2.323930511014219036e+01 -1.226712714248949856e-02
2.328930511014218752e+01 -8.773121427413278425e-03
2.333930511014219178e+01 -5.914338127086754202e-03
2.338930511014219604e+01 -3.816371350481586287e-03
2.343930511014219320e+01 -2.293284995896277805e-03
2.348930511014219036e+01 -9.143336822924337352e-04
2.353930511014219462e+01 8.700525759324217187e-04
2.358930511014219888e+01 3.572539267234445086e-03
2.363930511014219604e+01 7.512702766877580977e-03
2.368930511014219320e+01 1.269142952256919511e-02
2.373930511014219746e+01 1.873085389187581495e-02
2.378930511014220173e+01 2.491134539510875615e-02
2.383930511014219888e+01 3.031590557782007367e-02
2.388930511014219604e+01 3.405441157874766062e-02
2.393930511014220031e+01 3.550207655077362162e-02
2.398930511014220457e+01 3.447182411685737607e-02
2.403930511014220173e+01 3.126277504507064819e-02
2.408930511014219888e+01 2.657881355098863640e-02
2.413930511014220315e+01 2.136528576992983985e-02
2.418930511014220741e+01 1.663839387324080391e-02
2.423930511014220457e+01 1.336643795862079223e-02
2.428930511014220173e+01 1.241457215807944929e-02
2.433930511014220599e+01 1.451350975278756401e-02
2.438930511014221025e+01 2.018899211447650402e-02
2.443930511014220741e+01 2.961068513839273941e-02
2.448930511014220457e+01 4.238039555331867686e-02
2.453930511014220883e+01 5.734989077838895805e-02
2.458930511014221310e+01 7.259570077390088694e-02
2.463930511014221025e+01 8.564920383415140781e-02
2.468930511014220741e+01 9.398429788328387102e-02
2.473930511014221167e+01 9.564176988658687484e-02
2.478930511014221594e+01 8.978281863281335762e-02
2.483930511014221310e+01 7.696574395264509094e-02
2.488930511014221025e+01 5.903608595771143303e-02
2.493930511014221452e+01 3.866669411079847601e-02
2.498930511014221878e+01 1.871091470024116923e-02
2.503930511014221594e+01 1.585754469809976279e-03
2.508930511014221310e+01 -1.112921863835900430e-02
2.513930511014221736e+01 -1.878054277721737109e-02
2.518930511014222162e+01 -2.142609347803994119e-02
2.523930511014221878e+01 -1.941577741155760956e-02
2.528930511014221594e+01 -1.292519370637176812e-02
2.533930511014222020e+01 -1.621521362817585554e-03
2.538930511014222446e+01 1.538026363936284557e-02
2.543930511014222162e+01 3.918563421844686173e-02
2.548930511014221878e+01 7.045400660784656433e-02
2.553930511014222304e+01 1.085940095937812655e-01
2.558930511014222731e+01 1.511447210266403385e-01
2.563930511014222446e+01 1.936885679325637266e-01
2.568930511014222162e+01 2.305014308964752900e-01
2.573930511014222589e+01 2.558622206037855507e-01
2.578930511014223015e+01 2.656302606766278718e-01
2.583930511014222731e+01 2.585174868725615971e-01
2.588930511014222446e+01 2.365533919776799388e-01
2.593930511014222873e+01 2.045536201171427038e-01
2.598930511014223299e+01 1.688078593451706744e-01
2.603930511014223015e+01 1.354928980592434717e-01
2.608930511014222731e+01 1.093552458809932959e-01
2.613930511014223157e+01 9.300565332059897161e-02
2.618930511014223583e+01 8.686463876868678879e-02
2.623930511014223299e+01 8.956341480185622816e-02
2.628930511014223015e+01 9.853503581617069351e-02
2.633930511014223441e+01 1.106084300878465293e-01
2.638930511014223868e+01 1.225472453907584247e-01
2.643930511014223583e+01 1.315581553018577432e-01
2.648930511014223299e+01 1.357898963844110796e-01
2.653930511014223725e+01 1.347830144259935803e-01
2.658930511014224152e+01 1.297698136397838486e-01
2.663930511014223868e+01 1.237054918176826723e-01
2.668930511014223583e+01 1.209374916382402187e-01
2.673930511014224010e+01 1.264723003321217565e-01
2.678930511014224436e+01 1.448706599467328160e-01
2.683930511014224152e+01 1.789084064183504574e-01
2.688930511014223868e+01 2.282874190979652107e-01
2.693930511014224294e+01 2.888226716405118411e-01
2.698930511014224720e+01 3.525598311795021811e-01
2.703930511014224436e+01 4.090870442552767550e-01
2.708930511014224152e+01 4.478901277145952986e-01
2.713930511014224578e+01 4.611172738144966865e-01
2.718930511014225004e+01 4.458251404211212576e-01
2.723930511014224720e+01 4.048758768115776063e-01
2.728930511014224436e+01 3.461420911316073212e-01
2.733930511014224862e+01 2.803243899509910153e-01
2.738930511014225289e+01 2.181733770614795731e-01
2.743930511014225004e+01 1.680222713347012120e-01
2.748930511014224720e+01 1.342872904212054908e-01
2.753930511014225146e+01 1.171683232558635712e-01
2.758930511014225573e+01 1.133992383429909684e-01
2.763930511014225289e+01 1.176739873741647763e-01
2.768930511014225004e+01 1.243084020836886794e-01
2.773930511014225431e+01 1.287288547600271005e-01
2.778930511014225857e+01 1.284648422772021459e-01
2.783930511014225573e+01 1.234549974927267035e-01
2.788930511014225289e+01 1.156505723904354271e-01
2.793930511014225715e+01 1.080845458547687321e-01
2.798930511014226141e+01 1.037121391186483360e-01
2.803930511014225857e+01 1.043731613220214433e-01
2.808930511014225573e+01 1.101682622008090112e-01
2.813930511014225999e+01 1.194055200724077614e-01
2.818930511014226425e+01 1.291028438514691679e-01
2.823930511014226141e+01 1.358688065967181835e-01
2.828930511014225857e+01 1.368721858864156704e-01
2.833930511014226283e+01 1.305875193602551998e-01
2.838930511014226710e+01 1.170895425377819488e-01
2.843930511014226425e+01 9.784090886038245005e-02
2.848930511014226141e+01 7.510717626162868865e-02
2.853930511014226568e+01 5.125647538819414623e-02
2.858930511014226994e+01 2.820532866095509794e-02
2.863930511014226710e+01 7.166029284807606294e-03
2.868930511014226425e+01 -1.130140997810803911e-02
2.873930511014226852e+01 -2.705085026943288354e-02
2.878930511014227278e+01 -4.008511647944013045e-02
2.883930511014226994e+01 -5.038744662988364070e-02
2.888930511014226710e+01 -5.789303534250015565e-02
2.893930511014227136e+01 -6.256902464911565098e-02
2.898930511014227562e+01 -6.453051259601536027e-02
2.903930511014227278e+01 -6.412079328304411130e-02
2.908930511014226994e+01 -6.191371774669610778e-02
2.913930511014227420e+01 -5.863466075981933062e-02
2.918930511014227847e+01 -5.502715370801157524e-02
2.923930511014227562e+01 -5.170687809026544568e-02
2.928930511014227278e+01 -4.904423339085849098e-02
2.933930511014227704e+01 -4.710623137756221601e-02
2.938930511014228131e+01 -4.567274085960856128e-02
2.943930511014227847e+01 -4.432372911884877031e-02
2.948930511014227562e+01 -4.257535795992119232e-02
2.953930511014227989e+01 -4.002779742347025577e-02
2.958930511014228415e+01 -3.648233935148761237e-02
2.963930511014228131e+01 -3.199407226523467984e-02
2.968930511014227847e+01 -2.684770253400754064e-02
2.973930511014228273e+01 -2.147028535233389684e-02
2.978930511014228699e+01 -1.631476891416681202e-02
2.983930511014228415e+01 -1.175407937544129151e-02
2.988930511014228131e+01 -8.015715556294196117e-03
2.993930511014228557e+01 -5.167521353395791370e-03
2.998930511014228983e+01 -3.146019486103933914e-03
3.003930511014228699e+01 -1.807235532702841825e-03
3.008930511014228415e+01 -9.789032830672954495e-04
3.013930511014228841e+01 -4.996702562023568744e-04
3.018930511014229268e+01 -2.402356225091331014e-04
3.023930511014228983e+01 -1.087588677962963475e-04
3.028930511014228699e+01 -4.638354065085107384e-05
3.033930511014229126e+01 -1.874902910853405735e-05
3.038930511014229552e+01 -7.536272785575103199e-06
3.043930511014229268e+01 -3.981468092645260167e-06
3.048930511014228983e+01 -4.776057323219614663e-06
3.053930511014229410e+01 -1.003138387141170274e-05
3.058930511014229836e+01 -2.279676378817965181e-05
3.063930511014229552e+01 -4.964686943011645525e-05
3.068930511014229268e+01 -1.018308196956710864e-04
3.073930511014229694e+01 -1.962747649601641396e-04
3.078930511014230120e+01 -3.554055526568344024e-04
3.083930511014229836e+01 -6.045647460473482825e-04
3.088930511014229552e+01 -9.660915997961026271e-04
3.093930511014229978e+01 -1.450275151287420744e-03
3.098930511014230404e+01 -2.045215368093837929e-03
3.103930511014230120e+01 -2.709468496944357225e-03
3.108930511014229836e+01 -3.371981705819504429e-03
3.113930511014230262e+01 -3.942223282388542145e-03
3.118930511014230689e+01 -4.329608466623858024e-03
3.123930511014230404e+01 -4.466801370508145276e-03
3.128930511014230120e+01 -4.328646364020504074e-03
3.133930511014230547e+01 -3.939245585977071626e-03
3.138930511014230973e+01 -3.364075018117868542e-03
3.143930511014230689e+01 -2.689928549608471865e-03
3.148930511014230404e+01 -1.999910054424184052e-03
3.153930511014230831e+01 -1.351642505580270695e-03
3.158930511014231257e+01 -7.644607925191905821e-04
3.163930511014230973e+01 -2.175374261773093862e-04
3.168930511014230689e+01 3.421146520865822930e-04
3.173930511014231115e+01 9.840174241575946890e-04
3.178930511014231541e+01 1.773335995973902542e-03
3.183930511014231257e+01 2.747624304475417695e-03
3.188930511014230973e+01 3.895990645330593000e-03
3.193930511014231399e+01 5.147790818513954710e-03
3.198930511014231826e+01 6.378332975090160104e-03
3.203930511014231541e+01 7.435243728128928913e-03
3.208930511014231257e+01 8.181087976120857835e-03
3.213930511014231683e+01 8.538786123121751975e-03
3.218930511014232110e+01 8.521537007820059739e-03
3.223930511014231826e+01 8.232373736537309736e-03
3.228930511014231541e+01 7.830015036571972079e-03
3.233930511014231968e+01 7.472379285412782297e-03
3.238930511014232394e+01 7.259721644965788472e-03
3.243930511014232110e+01 7.200314466029792207e-03
3.248930511014231826e+01 7.212246947149447696e-03
3.253930511014232252e+01 7.159729442618808018e-03
3.258930511014232678e+01 6.908366601749388151e-03
3.263930511014232394e+01 6.377358239979258325e-03
3.268930511014232110e+01 5.569811360736993261e-03
3.273930511014232536e+01 4.572964587147935848e-03
3.278930511014232962e+01 3.532619452178070458e-03
3.283930511014232678e+01 2.614697740043442353e-03
3.288930511014232394e+01 1.968547021189081484e-03
3.293930511014232820e+01 1.702354382877778200e-03
3.298930511014233247e+01 1.874766030849501271e-03
3.303930511014232962e+01 2.502774912693339019e-03
3.308930511014232678e+01 3.585715044050082762e-03
3.313930511014233105e+01 5.146429085793026437e-03
3.318930511014233531e+01 7.288391583766132623e-03
3.323930511014233247e+01 1.025791891819910658e-02
3.328930511014232962e+01 1.448507301334607186e-02
3.333930511014233389e+01 2.056416447737797679e-02
3.338930511014233815e+01 2.913773749402499141e-02
3.343930511014233531e+01 4.067571764567752546e-02
3.348930511014233247e+01 5.519062291033657169e-02
3.353930511014233673e+01 7.198095603317501701e-02
3.358930511014234099e+01 8.951929726879305493e-02
3.363930511014233815e+01 1.055764928599615404e-01
3.368930511014233531e+01 1.175982193100682943e-01
3.373930511014233957e+01 1.232525542049448392e-01
3.378930511014234384e+01 1.209913641811308088e-01
3.383930511014234099e+01 1.104522237516407240e-01
3.388930511014233815e+01 9.258066000645139015e-02
3.393930511014234241e+01 6.944968286454024364e-02
3.398930511014234668e+01 4.384954937357039839e-02
3.403930511014234384e+01 1.877576160895251187e-02
3.408930511014234099e+01 -3.056630662379743787e-03
3.413930511014234526e+01 -1.958482933374577559e-02
3.418930511014234952e+01 -2.962057426847982539e-02
3.423930511014234668e+01 -3.292597187900643541e-02
3.428930511014234384e+01 -3.016217670464522299e-02
3.433930511014234810e+01 -2.273020558843321520e-02
3.438930511014235236e+01 -1.251999105599903815e-02
3.443930511014234952e+01 -1.588679206448132420e-03
3.448930511014234668e+01 8.194141879670751444e-03
3.453930511014235094e+01 1.547375242088386456e-02
3.458930511014235520e+01 1.963404768343960868e-02
3.463930511014235236e+01 2.084909775002921628e-02
3.468930511014234952e+01 1.993326989470778007e-02
3.473930511014235378e+01 1.802476860897950575e-02
3.478930511014235805e+01 1.620138664367989229e-02
3.483930511014235520e+01 1.515871263015310458e-02
3.488930511014235236e+01 1.505898745552695581e-02
3.493930511014235663e+01 1.558886430493628544e-02
3.498930511014236089e+01 1.617884124446778218e-02
3.503930511014235805e+01 1.627780720625370686e-02
3.508930511014235520e+01 1.556988408609357409e-02
3.513930511014235947e+01 1.406474766207309497e-02
3.518930511014236373e+01 1.205824070034362469e-02
3.523930511014236089e+01 1.001192846314327180e-02
3.528930511014235805e+01 8.416683552270275842e-03
3.533930511014236231e+01 7.687944651857364468e-03
3.538930511014236657e+01 8.107924975776888837e-03
3.543930511014236373e+01 9.804672558640304542e-03
3.548930511014236089e+01 1.275129298408160354e-02
3.553930511014236515e+01 1.677781080380828446e-02
3.558930511014236941e+01 2.159994067379285287e-02
3.563930511014236657e+01 2.687036211080929757e-02
3.568930511014236373e+01 3.224535056102331709e-02
3.573930511014236799e+01 3.744198086794057329e-02
3.578930511014237226e+01 4.225486928276504101e-02
3.583930511014236941e+01 4.651785786483607354e-02
3.588930511014236657e+01 5.003064006883617409e-02
3.593930511014237084e+01 5.250198215963181730e-02
3.598930511014237510e+01 5.356476195415728336e-02
3.603930511014237226e+01 5.288310876103112512e-02
3.608930511014236941e+01 5.031412838879470439e-02
3.613930511014237368e+01 4.604120554804349424e-02
3.618930511014237794e+01 4.059518724104629189e-02
3.623930511014237510e+01 3.473053875945828622e-02
3.628930511014237226e+01 2.919954544591394502e-02
3.633930511014237652e+01 2.452466932212751805e-02
3.638930511014238078e+01 2.087298532169117038e-02
3.643930511014237794e+01 1.808448754186315829e-02
3.648930511014237510e+01 1.582811384967384646e-02
3.653930511014237936e+01 1.379937675871228779e-02
3.658930511014238363e+01 1.186244652772238707e-02
3.663930511014238078e+01 1.007869912205360159e-02
3.668930511014237794e+01 8.627005206415537530e-03
3.673930511014238220e+01 7.672693971750561490e-03
3.678930511014238647e+01 7.257724883197157022e-03
3.683930511014238363e+01 7.262272701546450444e-03
3.688930511014238078e+01 7.445390361206575582e-03
3.693930511014238505e+01 7.534042538191503859e-03
3.698930511014238931e+01 7.312972493729726423e-03
3.703930511014238647e+01 6.675968156322236412e-03
3.708930511014238363e+01 5.623246169908447702e-03
3.713930511014238789e+01 4.215940672811593383e-03
3.718930511014239215e+01 2.515668416283497674e-03
3.723930511014238931e+01 5.400466611050677972e-04
3.728930511014238647e+01 -1.744629999899548938e-03
3.733930511014239073e+01 -4.389559280183628377e-03
3.738930511014239499e+01 -7.403147170918538550e-03
3.743930511014239215e+01 -1.069298186311769955e-02
3.748930511014238931e+01 -1.404220812561606663e-02
3.753930511014239357e+01 -1.714148586185390219e-02
3.758930511014239784e+01 -1.967407955833973959e-02
3.763930511014239499e+01 -2.142465111152707866e-02
3.768930511014239215e+01 -2.236606050203471252e-02
3.773930511014239642e+01 -2.268356172397477388e-02
3.778930511014240068e+01 -2.272146658361713992e-02
3.783930511014239784e+01 -2.287056872764747784e-02
3.788930511014239499e+01 -2.343810910630245853e-02
3.793930511014239926e+01 -2.454563699808414573e-02
3.798930511014240352e+01 -2.608607721905185917e-02
3.803930511014240068e+01 -2.775012696186396691e-02
3.808930511014239784e+01 -2.911328836131523573e-02
3.813930511014240210e+01 -2.976155117913365650e-02
3.818930511014240636e+01 -2.942484592922574999e-02
3.823930511014240352e+01 -2.808288920832738636e-02
3.828930511014240068e+01 -2.601102422444241669e-02
3.833930511014240494e+01 -2.374682409502615679e-02
3.838930511014240921e+01 -2.197943891766796984e-02
3.843930511014240636e+01 -2.138586846589768040e-02
3.848930511014240352e+01 -2.245403550913897123e-02
3.853930511014240778e+01 -2.533802859058027074e-02
3.858930511014241205e+01 -2.978617736861419521e-02
3.863930511014240921e+01 -3.516829700461196473e-02
3.868930511014240636e+01 -4.060453505018185583e-02
3.873930511014241063e+01 -4.516754953811882856e-02
3.878930511014241489e+01 -4.810160470374130748e-02
3.883930511014241205e+01 -4.899072295193285936e-02
3.888930511014240921e+01 -4.782331232211042837e-02
3.893930511014241347e+01 -4.493928747249333749e-02
3.898930511014241773e+01 -4.088995994437594206e-02
3.903930511014241489e+01 -3.626917649557807877e-02
3.908930511014241205e+01 -3.157439326947740488e-02
3.913930511014241631e+01 -2.713303859037489302e-02
3.918930511014242057e+01 -2.309836141075071944e-02
3.923930511014241773e+01 -1.949548910971646981e-02
3.928930511014241489e+01 -1.628948493462165081e-02
3.933930511014241915e+01 -1.345056986075020104e-02
3.938930511014242342e+01 -1.100102575350013663e-02
3.943930511014242057e+01 -9.037977848390102084e-03
3.948930511014241773e+01 -7.732956584211129157e-03
3.953930511014242200e+01 -7.311621376931289051e-03
3.958930511014242626e+01 -8.016072975862499270e-03
3.963930511014242342e+01 -1.005082247510293361e-02
3.968930511014242057e+01 -1.351583864822481634e-02
3.973930511014242484e+01 -1.833812243836356257e-02
3.978930511014242910e+01 -2.422361057484571228e-02
3.983930511014242626e+01 -3.065564881740731953e-02
3.988930511014242342e+01 -3.695702702353702990e-02
3.993930511014242768e+01 -4.240953846336378841e-02
3.998930511014243194e+01 -4.639876026725815727e-02
4.003930511014242910e+01 -4.853805918935766295e-02
4.008930511014242626e+01 -4.873458286774368098e-02
4.013930511014243052e+01 -4.718667389052437489e-02
4.018930511014243478e+01 -4.432991029946002637e-02
4.023930511014243194e+01 -4.076097164134020318e-02
4.028930511014242910e+01 -3.716079325210221856e-02
4.033930511014243336e+01 -3.422256466187724444e-02
4.038930511014243763e+01 -3.258281541013818838e-02
4.043930511014243478e+01 -3.276215870932096264e-02
4.048930511014243194e+01 -3.513643399224430225e-02
4.053930511014243621e+01 -3.995939804669047107e-02
4.058930511014244047e+01 -4.743205770850928565e-02
4.063930511014243763e+01 -5.776982706058158418e-02
4.068930511014243478e+01 -7.118736652064680537e-02
4.073930511014243905e+01 -8.773726169040760303e-02
4.078930511014244331e+01 -1.070151386765143958e-01
4.083930511014244047e+01 -1.278509518717829974e-01
4.088930511014243763e+01 -1.481790502285612598e-01
4.093930511014244189e+01 -1.652543367218748671e-01
4.098930511014244615e+01 -1.762435447698334212e-01
4.103930511014244331e+01 -1.790281958828915665e-01
4.108930511014244047e+01 -1.729170289222449197e-01
4.113930511014244473e+01 -1.589715054833884811e-01
4.118930511014244900e+01 -1.398081442993003853e-01
4.123930511014244615e+01 -1.189706699657095273e-01
4.128930511014244331e+01 -1.001343608462756524e-01
4.133930511014244757e+01 -8.642470223994683232e-02
4.138930511014245184e+01 -8.000805742796529563e-02
4.143930511014244900e+01 -8.193637916804376309e-02
4.148930511014244615e+01 -9.211668747133784640e-02
4.153930511014245042e+01 -1.092921877940866010e-01
4.158930511014245468e+01 -1.310378323410883727e-01
4.163930511014245184e+01 -1.538916508771344394e-01
4.168930511014244900e+01 -1.737633556525491063e-01
4.173930511014245326e+01 -1.866483714779132719e-01
4.178930511014245752e+01 -1.894880949842851769e-01
4.183930511014245468e+01 -1.808766974349841905e-01
4.188930511014245184e+01 -1.613250440710460309e-01
4.193930511014245610e+01 -1.329676797768108432e-01
4.198930511014246036e+01 -9.884856827655733036e-02
4.203930511014245752e+01 -6.210443145546556964e-02
4.208930511014245468e+01 -2.537881180908170553e-02
4.213930511014245894e+01 9.356044472664935829e-03
4.218930511014246321e+01 4.062296488706704234e-02
4.223930511014246036e+01 6.713708740735541136e-02
4.228930511014245752e+01 8.763345531105344588e-02
4.233930511014246179e+01 1.009642106460509198e-01
4.238930511014246605e+01 1.064189300427932916e-01
4.243930511014246321e+01 1.040768949550890804e-01
4.248930511014246036e+01 9.497339319318540141e-02
4.253930511014246463e+01 8.095885928867836701e-02
4.258930511014246889e+01 6.428659904543787551e-02
4.263930511014246605e+01 4.709235588474888073e-02
4.268930511014246321e+01 3.096413663519847342e-02
4.273930511014246747e+01 1.673843913144718726e-02
4.278930511014247173e+01 4.545157217170491849e-03
4.283930511014246889e+01 -5.979309951059806789e-03
4.288930511014246605e+01 -1.543833962988862621e-02
4.293930511014247031e+01 -2.448966311074576158e-02
4.298930511014247458e+01 -3.377221294686238301e-02
4.303930511014247173e+01 -4.391308612787415966e-02
4.308930511014246889e+01 -5.553157263206623395e-02
4.313930511014247315e+01 -6.915732971845592325e-02
4.318930511014247742e+01 -8.503485144357185443e-02
4.323930511014247458e+01 -1.028715816108321662e-01
4.328930511014247173e+01 -1.216551719186691888e-01
4.333930511014247600e+01 -1.396704656075438700e-01
4.338930511014248026e+01 -1.547742217596507486e-01
4.343930511014247742e+01 -1.648678430464069478e-01
4.348930511014247458e+01 -1.684097341266039272e-01
4.353930511014247884e+01 -1.647857477587907071e-01
4.358930511014248310e+01 -1.544198809697689689e-01
4.363930511014248026e+01 -1.386181889997510908e-01
4.368930511014247742e+01 -1.192349104572563573e-01
4.373930511014248168e+01 -9.828825116941884710e-02
4.378930511014248594e+01 -7.763268851657385838e-02
4.383930511014248310e+01 -5.874527089920384554e-02
4.388930511014248026e+01 -4.263910666204492883e-02
4.393930511014248452e+01 -2.989362822074666595e-02
4.398930511014248879e+01 -2.078308844033966221e-02
4.403930511014248594e+01 -1.547820719752606745e-02
4.408930511014248310e+01 -1.428109407604248419e-02
4.413930511014248737e+01 -1.783009459174019276e-02
4.418930511014249163e+01 -2.718784108637389146e-02
4.423930511014248879e+01 -4.371939313411006556e-02
4.428930511014248594e+01 -6.869966804292174101e-02
4.433930511014249021e+01 -1.026760893541223407e-01
4.438930511014249447e+01 -1.447436932920453112e-01
4.443930511014249163e+01 -1.920149350819050360e-01
4.448930511014248879e+01 -2.396026793917103714e-01
4.453930511014249305e+01 -2.813133155239150862e-01
4.458930511014249731e+01 -3.109728191265798136e-01
4.463930511014249447e+01 -3.239913841539606154e-01
4.468930511014249163e+01 -3.185851744543036768e-01
4.473930511014249589e+01 -2.961510558638703050e-01
4.478930511014250015e+01 -2.606279648666025572e-01
4.483930511014249731e+01 -2.171171298400838001e-01
4.488930511014249447e+01 -1.703455705196771364e-01
4.493930511014249873e+01 -1.235861185497294373e-01
4.498930511014250300e+01 -7.839554317910020498e-02
4.503930511014250015e+01 -3.514682834622311070e-02
4.508930511014249731e+01 5.996766045430891416e-03
4.513930511014250158e+01 4.415877656013224989e-02
4.518930511014250584e+01 7.729861375251666222e-02
4.523930511014250300e+01 1.024300004441484890e-01
4.528930511014250015e+01 1.164299054576059395e-01
4.533930511014250442e+01 1.171277049709494728e-01
4.538930511014250868e+01 1.042527214653262146e-01
4.543930511014250584e+01 7.986362556320177053e-02
4.548930511014250300e+01 4.806999869551920740e-02
4.553930511014250726e+01 1.411434990037392818e-02
4.558930511014251152e+01 -1.688983142224682876e-02
4.563930511014250868e+01 -4.116104806625318913e-02
4.568930511014250584e+01 -5.703830098591041592e-02
4.573930511014251010e+01 -6.516816868102527638e-02
4.578930511014251437e+01 -6.811183392669606373e-02
4.583930511014251152e+01 -6.955574013836771097e-02
4.588930511014250868e+01 -7.337602575937324234e-02
4.593930511014251294e+01 -8.278056043623850668e-02
4.598930511014251721e+01 -9.967555613633875822e-02
4.603930511014251437e+01 -1.243250190105252839e-01
4.608930511014251152e+01 -1.553167482222642670e-01
4.613930511014251579e+01 -1.898149748753470978e-01
4.618930511014252005e+01 -2.240509210318971656e-01
4.623930511014251721e+01 -2.539705364933336762e-01
4.628930511014251437e+01 -2.759302657923773938e-01
4.633930511014251863e+01 -2.873186558179189887e-01
4.638930511014252289e+01 -2.869890163546517381e-01
4.643930511014252005e+01 -2.754149001785070050e-01
4.648930511014251721e+01 -2.545263647445146216e-01
4.653930511014252147e+01 -2.272534900160297355e-01
4.658930511014252573e+01 -1.968865243792927988e-01
4.663930511014252289e+01 -1.664298274690170498e-01
4.668930511014252005e+01 -1.381387747845075065e-01
4.673930511014252431e+01 -1.133632560103759734e-01
4.678930511014252858e+01 -9.269978110531082449e-02
4.683930511014252573e+01 -7.633413317734562276e-02
4.688930511014252289e+01 -6.439592550093478640e-02
4.693930511014252716e+01 -5.716772919956283894e-02
4.698930511014253142e+01 -5.507328703732233127e-02
4.703930511014252858e+01 -5.846774194621488091e-02
4.708930511014252573e+01 -6.732946990678499721e-02
4.713930511014253000e+01 -8.098871226400369827e-02
