# Energy(eV) COHP
1.903930511014213067e+01 1.480105416965265056e-02
1.908930511014213494e+01 1.681095936590634027e-02
1.913930511014213209e+01 1.892471346080152467e-02
1.918930511014213636e+01 2.093471290639949481e-02
1.923930511014213351e+01 2.262740208193669833e-02
1.928930511014213778e+01 2.378798423728797906e-02
1.933930511014213494e+01 2.422299020894044114e-02
1.938930511014213920e+01 2.379885273024825304e-02
1.943930511014213636e+01 2.248408896412916816e-02
1.948930511014214062e+01 2.037674572177496091e-02
1.953930511014213778e+01 1.770143878292508230e-02
1.958930511014214204e+01 1.477163115581731079e-02
1.963930511014213920e+01 1.192786169897055992e-02
1.968930511014214346e+01 9.473901723295737390e-03
1.973930511014214062e+01 7.634282058378287494e-03
1.978930511014214488e+01 6.547249439292034817e-03
1.983930511014214204e+01 6.291249011914601744e-03
1.988930511014214630e+01 6.927564968479363317e-03
1.993930511014214346e+01 8.533328097167613979e-03
1.998930511014214773e+01 1.120144797766027024e-02
2.003930511014214488e+01 1.499717291148014615e-02
2.008930511014214915e+01 1.988107497884373728e-02
2.013930511014214630e+01 2.562797008664035106e-02
2.018930511014215057e+01 3.178154995566780106e-02
2.023930511014214773e+01 3.767824629163384065e-02
2.028930511014215199e+01 4.255048237294222629e-02
2.033930511014214915e+01 4.568721377403641565e-02
2.038930511014215341e+01 4.660296397794428530e-02
2.043930511014215057e+01 4.515891310029816752e-02
2.048930511014215483e+01 4.159571363243736580e-02
2.053930511014215199e+01 3.647028328106078493e-02
2.058930511014215625e+01 3.052242337625776444e-02
2.063930511014215341e+01 2.451685087534498028e-02
2.068930511014215767e+01 1.910568095811329692e-02
2.073930511014215483e+01 1.473984718736110963e-02
2.078930511014215909e+01 1.163632780848969719e-02
2.083930511014215625e+01 9.791849666137870598e-03
2.088930511014216052e+01 9.027603276545753674e-03
2.093930511014215767e+01 9.051289710059300109e-03
2.098930511014216194e+01 9.526834874621786103e-03
2.103930511014215909e+01 1.014370769032342003e-02
2.108930511014216336e+01 1.067630979335605808e-02
2.113930511014216052e+01 1.102233297729379377e-02
2.118930511014216478e+01 1.121096114994440604e-02
2.123930511014216194e+01 1.137856590311663203e-02
2.128930511014216620e+01 1.171894321724716373e-02
2.133930511014216336e+01 1.242314770238511952e-02
2.138930511014216762e+01 1.362725394593600897e-02
2.143930511014216478e+01 1.538370949998240506e-02
2.148930511014216904e+01 1.766410582651440492e-02
2.153930511014216620e+01 2.039012794130527773e-02
2.158930511014217046e+01 2.347805992586565402e-02
2.163930511014216762e+01 2.687457858725906049e-02
2.168930511014217188e+01 3.056216191265002935e-02
2.173930511014216904e+01 3.452389148944370184e-02
2.178930511014217331e+01 3.867759101579056058e-02
2.183930511014217046e+01 4.281009412347448057e-02
2.188930511014217473e+01 4.655255356808800371e-02
2.193930511014217188e+01 4.942804117939619130e-02
2.198930511014217615e+01 5.097292510087240991e-02
2.203930511014217331e+01 5.089499074032762665e-02
2.208930511014217757e+01 4.920339782202685919e-02
2.213930511014217473e+01 4.624602042438899496e-02
2.218930511014217899e+01 4.262336943684380541e-02
2.223930511014217615e+01 3.900198551856938478e-02
2.228930511014218041e+01 3.589797558753119594e-02
2.233930511014217757e+01 3.351825665291351120e-02
2.238930511014218183e+01 3.172323474016705558e-02
2.243930511014217899e+01 3.012134814215293444e-02
2.248930511014218325e+01 2.824952076747154830e-02
2.253930511014218041e+01 2.576128827997091822e-02
2.258930511014218467e+01 2.254984038216279602e-02
2.263930511014218183e+01 1.877021244191117225e-02
2.268930511014218609e+01 1.477192842320288087e-02
2.273930511014218325e+01 1.098662597458767431e-02
2.278930511014218752e+01 7.821154053325785060e-03
2.283930511014218467e+01 5.588179948971133855e-03
2.288930511014218894e+01 4.478565949770522102e-03
2.293930511014218609e+01 4.559638864372601678e-03
2.298930511014219036e+01 5.780057076746519633e-03
2.303930511014218752e+01 7.972833946050021658e-03
2.308930511014218467e+01 1.086271608840793691e-02
2.313930511014218894e+01 1.409145553679603050e-02
2.318930511014219320e+01 1.726957149801281247e-02
2.323930511014219036e+01 2.004947518967150483e-02
2.328930511014218752e+01 2.220144858310405325e-02
2.333930511014219178e+01 2.366941712040246393e-02
2.338930511014219604e+01 2.458992736224721934e-02
2.343930511014219320e+01 2.526993018195993618e-02
2.348930511014219036e+01 2.612856292298725014e-02
2.353930511014219462e+01 2.761082523302723496e-02
2.358930511014219888e+01 3.008038467275164773e-02
2.363930511014219604e+01 3.370274670549632673e-02
2.368930511014219320e+01 3.834263050384136007e-02
2.373930511014219746e+01 4.351396186301890318e-02
2.378930511014220173e+01 4.842255665211009363e-02
2.383930511014219888e+01 5.211857069511321994e-02
2.388930511014219604e+01 5.373166079860707683e-02
2.393930511014220031e+01 5.271771126642405686e-02
2.398930511014220457e+01 4.902920043817297902e-02
2.403930511014220173e+01 4.314659545252259865e-02
2.408930511014219888e+01 3.596578966430782898e-02
2.413930511014220315e+01 2.859631583052131554e-02
2.418930511014220741e+01 2.215442716777102708e-02
2.423930511014220457e+01 1.761929380273540360e-02
2.428930511014220173e+01 1.577067706005319189e-02
2.433930511014220599e+01 1.717237362913541857e-02
2.438930511014221025e+01 2.213900593841925876e-02
2.443930511014220741e+01 3.064105289645314631e-02
2.448930511014220457e+01 4.215751232701707429e-02
2.453930511014220883e+01 5.554876348448719442e-02
2.458930511014221310e+01 6.905599106057447312e-02
2.463930511014221025e+01 8.050956276004211931e-02
2.468930511014220741e+01 8.774706246486665973e-02
2.473930511014221167e+01 8.913712934730376458e-02
2.478930511014221594e+01 8.403294869829291969e-02
2.483930511014221310e+01 7.298343401983502232e-02
2.488930511014221025e+01 5.761553660364653745e-02
2.493930511014221452e+01 4.022761633856311581e-02
2.498930511014221878e+01 2.324009763378823146e-02
2.503930511014221594e+01 8.689369671866698300e-03
2.508930511014221310e+01 -2.083925874654557475e-03
2.513930511014221736e+01 -8.483370009411416585e-03
2.518930511014222162e+01 -1.046357484234446827e-02
2.523930511014221878e+01 -8.186659445769932028e-03
2.528930511014221594e+01 -1.658673266939766347e-03
2.533930511014222020e+01 9.514525190808089186e-03
2.538930511014222446e+01 2.613288460149398168e-02
2.543930511014222162e+01 4.910665068349900908e-02
2.548930511014221878e+01 7.889436719748714466e-02
2.553930511014222304e+01 1.148336456074685874e-01
2.558930511014222731e+01 1.546315355944574144e-01
2.563930511014222446e+01 1.943051219298268240e-01
2.568930511014222162e+01 2.287505118985440900e-01
2.573930511014222589e+01 2.528793380829338910e-01
2.578930511014223015e+01 2.629901137197705463e-01
2.583930511014222731e+01 2.578802565939596336e-01
2.588930511014222446e+01 2.392616487523952506e-01
2.593930511014222873e+01 2.113126086612893140e-01
2.598930511014223299e+01 1.795509741670253678e-01
2.603930511014223015e+01 1.494644723678255349e-01
2.608930511014222731e+01 1.253652351855206737e-01
2.613930511014223157e+01 1.097574866829230111e-01
2.618930511014223583e+01 1.032469163994477745e-01
2.623930511014223299e+01 1.048265633943812475e-01
2.628930511014223015e+01 1.123273859067422942e-01
2.633930511014223441e+01 1.228983240620269840e-01
2.638930511014223868e+01 1.334894603200988128e-01
2.643930511014223583e+01 1.413663189332108883e-01
2.648930511014223299e+01 1.446560553159537132e-01
2.653930511014223725e+01 1.428537629279957033e-01
2.658930511014224152e+01 1.371603614065603494e-01
2.663930511014223868e+01 1.305200622431560153e-01
2.668930511014223583e+01 1.272701927802647459e-01
2.673930511014224010e+01 1.323821690774056037e-01
2.678930511014224436e+01 1.503467571802321601e-01
2.683930511014224152e+01 1.838532655936792326e-01
2.688930511014223868e+01 2.325422654929429900e-01
2.693930511014224294e+01 2.922371361911496601e-01
2.698930511014224720e+01 3.550828684166363325e-01
2.703930511014224436e+01 4.108387126411861545e-01
2.708930511014224152e+01 4.491758614092813406e-01
2.713930511014224578e+01 4.623670391961114401e-01
2.718930511014225004e+01 4.474691003189762983e-01
2.723930511014224720e+01 4.071920896776856647e-01
2.728930511014224436e+01 3.491214582292400115e-01
2.733930511014224862e+01 2.835934110929463903e-01
2.738930511014225289e+01 2.210018876454036829e-01
2.743930511014225004e+01 1.694261388379068589e-01
2.748930511014224720e+01 1.332159220518590592e-01
2.753930511014225146e+01 1.127433818205895721e-01
2.758930511014225573e+01 1.051482269854815271e-01
2.763930511014225289e+01 1.056907980613856074e-01
2.768930511014225004e+01 1.092839276399102666e-01
2.773930511014225431e+01 1.118311398294211806e-01
2.778930511014225857e+01 1.110985253786310883e-01
2.783930511014225573e+01 1.069722326942541407e-01
2.788930511014225289e+01 1.011002110105925778e-01
2.793930511014225715e+01 9.606672137621798113e-02
2.798930511014226141e+01 9.436225751783053339e-02
2.803930511014225857e+01 9.745353576077421531e-02
2.808930511014225573e+01 1.052161873134302844e-01
2.813930511014225999e+01 1.158813417829452908e-01
2.818930511014226425e+01 1.264961325320704544e-01
2.823930511014226141e+01 1.337439590646495868e-01
2.828930511014225857e+01 1.348562459643634359e-01
2.833930511014226283e+01 1.283175208482889573e-01
2.838930511014226710e+01 1.141442664674536533e-01
2.843930511014226425e+01 9.368481795942407153e-02
2.848930511014226141e+01 6.907352258860445515e-02
2.853930511014226568e+01 4.259074997712529453e-02
2.858930511014226994e+01 1.617678878909867279e-02
2.863930511014226710e+01 -8.766369323192885199e-03
2.868930511014226425e+01 -3.130692453500793365e-02
2.873930511014226852e+01 -5.078468324576231735e-02
2.878930511014227278e+01 -6.664184798483425987e-02
2.883930511014226994e+01 -7.838299735479925534e-02
2.888930511014226710e+01 -8.566775138315103899e-02
2.893930511014227136e+01 -8.846272131357378610e-02
2.898930511014227562e+01 -8.715518659052950978e-02
2.903930511014227278e+01 -8.255914643195949587e-02
2.908930511014226994e+01 -7.579962707635114205e-02
2.913930511014227420e+01 -6.811204238898536933e-02
2.918930511014227847e+01 -6.061937140029485110e-02
2.923930511014227562e+01 -5.414762288239014648e-02
2.928930511014227278e+01 -4.911940252040550292e-02
2.933930511014227704e+01 -4.553986687059384530e-02
2.938930511014228131e+01 -4.306789372098271396e-02
2.943930511014227847e+01 -4.115013630489538360e-02
2.948930511014227562e+01 -3.918546814529561689e-02
2.953930511014227989e+01 -3.668187596172873405e-02
2.958930511014228415e+01 -3.336941639626513079e-02
2.963930511014228131e+01 -2.924396358717266248e-02
2.968930511014227847e+01 -2.453620246065749480e-02
2.973930511014228273e+01 -1.962270850442356454e-02
2.978930511014228699e+01 -1.491231981262908061e-02
2.983930511014228415e+01 -1.074466532109531747e-02
2.988930511014228131e+01 -7.327841328027194685e-03
2.993930511014228557e+01 -4.724272354342393815e-03
2.998930511014228983e+01 -2.876236365885496277e-03
3.003930511014228699e+01 -1.652275867423861179e-03
3.008930511014228415e+01 -8.949694527807730690e-04
3.013930511014228841e+01 -4.568232560288124360e-04
3.018930511014229268e+01 -2.196242051768899331e-04
3.023930511014228983e+01 -9.939160290654807512e-05
3.028930511014228699e+01 -4.226843427106788669e-05
3.033930511014229126e+01 -1.670511303109717744e-05
3.038930511014229552e+01 -5.588680068617635747e-06
3.043930511014229268e+01 9.289330076109629951e-09
3.048930511014228983e+01 5.248074939637785771e-06
3.053930511014229410e+01 1.462507589512478264e-05
3.058930511014229836e+01 3.448602158067569064e-05
3.063930511014229552e+01 7.545772518876608579e-05
3.068930511014229268e+01 1.548638860760463145e-04
3.073930511014229694e+01 2.985164348259352674e-04
3.078930511014230120e+01 5.405453821462980271e-04
3.083930511014229836e+01 9.194990960760564529e-04
3.088930511014229552e+01 1.469355486902585621e-03
3.093930511014229978e+01 2.205763992856134888e-03
3.098930511014230404e+01 3.110626426362105360e-03
3.103930511014230120e+01 4.120913024728120079e-03
3.108930511014229836e+01 5.128569048330246412e-03
3.113930511014230262e+01 5.995941128260328865e-03
3.118930511014230689e+01 6.585379056486574678e-03
3.123930511014230404e+01 6.794831618500156781e-03
3.128930511014230120e+01 6.587034121996477448e-03
3.133930511014230547e+01 6.001194079113192185e-03
3.138930511014230973e+01 5.142972496043795444e-03
3.143930511014230689e+01 4.157821055500917143e-03
3.148930511014230404e+01 3.199680576690138670e-03
3.153930511014230831e+01 2.408280284635197412e-03
3.158930511014231257e+01 1.903504100121491916e-03
3.163930511014230973e+01 1.797013700346286472e-03
3.168930511014230689e+01 2.213032250276512816e-03
3.173930511014231115e+01 3.304671590048575882e-03
3.178930511014231541e+01 5.251022220945714136e-03
3.183930511014231257e+01 8.224335524442271880e-03
3.188930511014230973e+01 1.232643427974837100e-02
3.193930511014231399e+01 1.750788973957221467e-02
3.198930511014231826e+01 2.349827387426731140e-02
3.203930511014231541e+01 2.978341518734129584e-02
3.208930511014231257e+01 3.565824726943173095e-02
3.213930511014231683e+01 4.035901616720053570e-02
3.218930511014232110e+01 4.324366296147914152e-02
3.223930511014231826e+01 4.396049540775865544e-02
3.228930511014231541e+01 4.254023851718471971e-02
3.233930511014231968e+01 3.937246378188084817e-02
3.238930511014232394e+01 3.507449888436141305e-02
3.243930511014232110e+01 3.030609267846025995e-02
3.248930511014231826e+01 2.560291353468264683e-02
3.253930511014232252e+01 2.128685965313982867e-02
3.258930511014232678e+01 1.747115007739930351e-02
3.263930511014232394e+01 1.413593313900643640e-02
3.268930511014232110e+01 1.122679970508061627e-02
3.273930511014232536e+01 8.731774174215620535e-03
3.278930511014232962e+01 6.714146287971349721e-03
3.283930511014232678e+01 5.302980441548166626e-03
3.288930511014232394e+01 4.657386264359733227e-03
3.293930511014232820e+01 4.921760060684254347e-03
3.298930511014233247e+01 6.183719479356356540e-03
3.303930511014232962e+01 8.443601044140075507e-03
3.308930511014232678e+01 1.160827087526262319e-02
3.313930511014233105e+01 1.552752268311654790e-02
3.318930511014233531e+01 2.008696124437551675e-02
3.323930511014233247e+01 2.534783664251903657e-02
3.328930511014232962e+01 3.168519349321759215e-02
3.333930511014233389e+01 3.984094781417086423e-02
3.338930511014233815e+01 5.080699802441936835e-02
3.343930511014233531e+01 6.550466875997759675e-02
3.348930511014233247e+01 8.432205956727922835e-02
3.353930511014233673e+01 1.066688647434473058e-01
3.358930511014234099e+01 1.307521296944491873e-01
3.363930511014233815e+01 1.537267814217186945e-01
3.368930511014233531e+01 1.722385173423476301e-01
3.373930511014233957e+01 1.832113881158796698e-01
3.378930511014234384e+01 1.846193363717710811e-01
3.383930511014234099e+01 1.759796669521966894e-01
3.388930511014233815e+01 1.584193885671911772e-01
3.393930511014234241e+01 1.343352421576888833e-01
3.398930511014234668e+01 1.068109680778516202e-01
3.403930511014234384e+01 7.900813854722836538e-02
3.408930511014234099e+01 5.370031265060432740e-02
3.413930511014234526e+01 3.301616778508465605e-02
3.418930511014234952e+01 1.835744062333859519e-02
3.423930511014234668e+01 1.040734053581784425e-02
3.428930511014234384e+01 9.154534758896841831e-03
3.433930511014234810e+01 1.390617540325268277e-02
3.438930511014235236e+01 2.331749261107773571e-02
3.443930511014234952e+01 3.549610194915290423e-02
3.448930511014234668e+01 4.823024485193391775e-02
3.453930511014235094e+01 5.934214642354124908e-02
3.458930511014235520e+01 6.709916372950489039e-02
3.463930511014235236e+01 7.056014434531365787e-02
3.468930511014234952e+01 6.972808820279068065e-02
3.473930511014235378e+01 6.543894451543334767e-02
3.478930511014235805e+01 5.902037993660924631e-02
3.483930511014235520e+01 5.185244979806552523e-02
3.488930511014235236e+01 4.500002082279058735e-02
3.493930511014235663e+01 3.904207369650815329e-02
3.498930511014236089e+01 3.412108170626131781e-02
3.503930511014235805e+01 3.013409709920973623e-02
3.508930511014235520e+01 2.693915867103976666e-02
3.513930511014235947e+01 2.447364504091706361e-02
3.518930511014236373e+01 2.275133836127097089e-02
3.523930511014236089e+01 2.177704623744800699e-02
3.528930511014235805e+01 2.145407075379082359e-02
3.533930511014236231e+01 2.154925533765028600e-02
3.538930511014236657e+01 2.173787291956841630e-02
3.543930511014236373e+01 2.170424870388967462e-02
3.548930511014236089e+01 2.124791244565391729e-02
3.553930511014236515e+01 2.034843313797918621e-02
3.558930511014236941e+01 1.916734931301362910e-02
3.563930511014236657e+01 1.799530709689383182e-02
3.568930511014236373e+01 1.717041771507121783e-02
3.573930511014236799e+01 1.699414417909804118e-02
3.578930511014237226e+01 1.766022042427398825e-02
3.583930511014236941e+01 1.920243582455650674e-02
3.588930511014236657e+01 2.146635334341577550e-02
3.593930511014237084e+01 2.411534298130466741e-02
3.598930511014237510e+01 2.668218842280736455e-02
3.603930511014237226e+01 2.866563039155541059e-02
3.608930511014236941e+01 2.964926655739953676e-02
3.613930511014237368e+01 2.940213975188553722e-02
3.618930511014237794e+01 2.792145992674955127e-02
3.623930511014237510e+01 2.540238303578810572e-02
3.628930511014237226e+01 2.215516453478690376e-02
3.633930511014237652e+01 1.851429521435640074e-02
3.638930511014238078e+01 1.478112700146745617e-02
3.643930511014237794e+01 1.121294736791281915e-02
3.648930511014237510e+01 8.037439622164549435e-03
3.653930511014237936e+01 5.456234029436969266e-03
3.658930511014238363e+01 3.615568594844099318e-03
3.663930511014238078e+01 2.554741389178478636e-03
3.668930511014237794e+01 2.168826193438439312e-03
3.673930511014238220e+01 2.220670779015354937e-03
3.678930511014238647e+01 2.408399640122970992e-03
3.683930511014238363e+01 2.458513666779026802e-03
3.688930511014238078e+01 2.195946324878678049e-03
3.693930511014238505e+01 1.552491460518047551e-03
3.698930511014238931e+01 5.053886173264083691e-04
3.703930511014238647e+01 -1.030921432507899685e-03
3.708930511014238363e+01 -3.319784604257151796e-03
3.713930511014238789e+01 -6.882681570937943492e-03
3.718930511014239215e+01 -1.250994349272024214e-02
3.723930511014238931e+01 -2.117444051170499705e-02
3.728930511014238647e+01 -3.383289099312314363e-02
3.733930511014239073e+01 -5.112605657772574530e-02
3.738930511014239499e+01 -7.303482755891915756e-02
3.743930511014239215e+01 -9.860070735941856013e-02
3.748930511014238931e+01 -1.258449854819224389e-01
3.753930511014239357e+01 -1.519883416839082624e-01
3.758930511014239784e+01 -1.739742220884794299e-01
3.763930511014239499e+01 -1.891689766516497229e-01
3.768930511014239215e+01 -1.960142184446648228e-01
3.773930511014239642e+01 -1.944009751831803356e-01
3.778930511014240068e+01 -1.856337644740395365e-01
3.783930511014239784e+01 -1.720096838329119859e-01
3.788930511014239499e+01 -1.561750378897560354e-01
3.793930511014239926e+01 -1.404786897325066841e-01
3.798930511014240352e+01 -1.265068626505140847e-01
3.803930511014240068e+01 -1.148952282917122952e-01
3.808930511014239784e+01 -1.054208554033979756e-01
3.813930511014240210e+01 -9.730949408305390735e-02
3.818930511014240636e+01 -8.965614137556693342e-02
3.823930511014240352e+01 -8.184092555580918527e-02
3.828930511014240068e+01 -7.382613877728547158e-02
3.833930511014240494e+01 -6.624927550635539841e-02
3.838930511014240921e+01 -6.028221461470295583e-02
3.843930511014240636e+01 -5.729543940036341959e-02
3.848930511014240352e+01 -5.842583107711759455e-02
3.853930511014240778e+01 -6.417704824926570573e-02
3.858930511014241205e+01 -7.417390064888672307e-02
3.863930511014240921e+01 -8.714855889147708756e-02
3.868930511014240636e+01 -1.011670668026825731e-01
3.873930511014241063e+01 -1.140279380000597531e-01
3.878930511014241489e+01 -1.237078000762372731e-01
3.883930511014241205e+01 -1.287193970793471254e-01
3.888930511014240921e+01 -1.282941532463625633e-01
3.893930511014241347e+01 -1.223829281163563709e-01
3.898930511014241773e+01 -1.115390988866813010e-01
3.903930511014241489e+01 -9.676823151937351264e-02
3.908930511014241205e+01 -7.939408122357211051e-02
3.913930511014241631e+01 -6.093580276493732600e-02
3.918930511014242057e+01 -4.296178498373232069e-02
3.923930511014241773e+01 -2.690302508441386187e-02
3.928930511014241489e+01 -1.385607050860736267e-02
3.933930511014241915e+01 -4.442443146515778589e-03
3.938930511014242342e+01 1.212484092202449669e-03
3.943930511014242057e+01 3.363397664350933815e-03
3.948930511014241773e+01 2.434059634188204257e-03
3.953930511014242200e+01 -1.204142361655261353e-03
3.958930511014242626e+01 -7.375183537225153685e-03
3.963930511014242342e+01 -1.610674021306537571e-02
3.968930511014242057e+01 -2.750248676580801729e-02
3.973930511014242484e+01 -4.153257372261580371e-02
3.978930511014242910e+01 -5.783200296114146544e-02
3.983930511014242626e+01 -7.559634259770010856e-02
3.988930511014242342e+01 -9.362467908498124658e-02
3.993930511014242768e+01 -1.104960973716717226e-01
3.998930511014243194e+01 -1.248101220936692068e-01
4.003930511014242910e+01 -1.354054350888288794e-01
4.008930511014242626e+01 -1.415037703809962633e-01
4.013930511014243052e+01 -1.427821604328717298e-01
4.018930511014243478e+01 -1.394131110647724991e-01
4.023930511014243194e+01 -1.321008697353635575e-01
4.028930511014242910e+01 -1.220956521328036976e-01
4.033930511014243336e+01 -1.111324686043841659e-01
4.038930511014243763e+01 -1.012580687567366106e-01
4.043930511014243478e+01 -9.457681301519059447e-02
4.048930511014243194e+01 -9.301435895263837628e-02
4.053930511014243621e+01 -9.820360272516363842e-02
4.058930511014244047e+01 -1.115133800731259034e-01
4.063930511014243763e+01 -1.341065614596792799e-01
4.068930511014243478e+01 -1.668232915200822675e-01
4.073930511014243905e+01 -2.097291247556640759e-01
4.078930511014244331e+01 -2.613693010560084184e-01
4.083930511014244047e+01 -3.180429566386982487e-01
4.088930511014243763e+01 -3.735852762639044200e-01
4.093930511014244189e+01 -4.200647290914780729e-01
4.098930511014244615e+01 -4.494393086773799117e-01
4.103930511014244331e+01 -4.557268455372465166e-01
4.108930511014244047e+01 -4.369030274070772046e-01
4.113930511014244473e+01 -3.957693583698493334e-01
4.118930511014244900e+01 -3.394471153960128551e-01
4.123930511014244615e+01 -2.777326991152280211e-01
4.128930511014244331e+01 -2.209740416966508858e-01
4.133930511014244757e+01 -1.781812892974669049e-01
4.138930511014245184e+01 -1.557892934514994443e-01
4.143930511014244900e+01 -1.570729483373992375e-01
4.148930511014244615e+01 -1.819523464737635154e-01
4.153930511014245042e+01 -2.269535000926487522e-01
4.158930511014245468e+01 -2.853400365457463006e-01
4.163930511014245184e+01 -3.476769667710164491e-01
4.168930511014244900e+01 -4.031057159390588063e-01
4.173930511014245326e+01 -4.413309431209256894e-01
4.178930511014245752e+01 -4.548871386293374397e-01
4.183930511014245468e+01 -4.409408960184821868e-01
4.188930511014245184e+01 -4.019226900212772846e-01
4.193930511014245610e+01 -3.446961287332157009e-01
4.198930511014246036e+01 -2.785573198707977371e-01
4.203930511014245752e+01 -2.128024320900449295e-01
4.208930511014245468e+01 -1.546891674072894129e-01
4.213930511014245894e+01 -1.083449742671979271e-01
4.218930511014246321e+01 -7.472906302146660462e-02
4.223930511014246036e+01 -5.237508099878743911e-02
4.228930511014245752e+01 -3.847351158027244311e-02
4.233930511014246179e+01 -2.989931639877576458e-02
4.238930511014246605e+01 -2.395339556463729758e-02
4.243930511014246321e+01 -1.875504703122476621e-02
4.248930511014246036e+01 -1.333288698668890632e-02
4.253930511014246463e+01 -7.506160313870162935e-03
4.258930511014246889e+01 -1.650679986841383298e-03
4.263930511014246605e+01 3.570185145906456647e-03
4.268930511014246321e+01 7.444717133162116751e-03
4.273930511014246747e+01 9.372273385956350622e-03
4.278930511014247173e+01 8.910053185190388442e-03
4.283930511014246889e+01 5.698218379139935279e-03
4.288930511014246605e+01 -7.120651741999747646e-04
4.293930511014247031e+01 -1.106143586092868739e-02
4.298930511014247458e+01 -2.650965190308358574e-02
4.303930511014247173e+01 -4.856261180483722323e-02
4.308930511014246889e+01 -7.870414920223418875e-02
4.313930511014247315e+01 -1.177346275023192362e-01
4.318930511014247742e+01 -1.649706672347493464e-01
4.323930511014247458e+01 -2.176098796247251110e-01
4.328930511014247173e+01 -2.706189348698899710e-01
4.333930511014247600e+01 -3.173857091567482969e-01
4.338930511014248026e+01 -3.510899593051907130e-01
4.343930511014247742e+01 -3.664063940782147366e-01
4.348930511014247458e+01 -3.609405105448093010e-01
4.353930511014247884e+01 -3.358515533125008834e-01
4.358930511014248310e+01 -2.954365527781029899e-01
4.363930511014248026e+01 -2.458760237500203227e-01
4.368930511014247742e+01 -1.936539103323857980e-01
4.373930511014248168e+01 -1.442152927546462293e-01
4.378930511014248594e+01 -1.012271384768150956e-01
4.383930511014248310e+01 -6.650351166389488478e-02
4.388930511014248026e+01 -4.041636868389313769e-02
4.393930511014248452e+01 -2.252922188281575658e-02
4.398930511014248879e+01 -1.224669492005150094e-02
4.403930511014248594e+01 -9.380722052242860404e-03
4.408930511014248310e+01 -1.460323771722805974e-02
4.413930511014248737e+01 -2.974255303750586790e-02
4.418930511014249163e+01 -5.780616315246447923e-02
4.423930511014248879e+01 -1.025466227366644001e-01
4.428930511014248594e+01 -1.674183935210474261e-01
4.433930511014249021e+01 -2.539632706784172300e-01
4.438930511014249447e+01 -3.599887287474303754e-01
4.443930511014249163e+01 -4.782307994952083585e-01
4.448930511014248879e+01 -5.963029334298950435e-01
4.453930511014249305e+01 -6.984436742638202578e-01
4.458930511014249731e+01 -7.688970963240084888e-01
4.463930511014249447e+01 -7.959610543684064732e-01
4.468930511014249163e+01 -7.752496166698231717e-01
4.473930511014249589e+01 -7.108741295088242262e-01
4.478930511014250015e+01 -6.140510553735190058e-01
4.483930511014249731e+01 -4.997118434597865311e-01
4.488930511014249447e+01 -3.824729415255425646e-01
4.493930511014249873e+01 -2.734432584852979353e-01
4.498930511014250300e+01 -1.788070020168438523e-01
4.503930511014250015e+01 -1.002681975579400170e-01
4.508930511014249731e+01 -3.672246914900046538e-02
4.513930511014250158e+01 1.378297655510875644e-02
4.518930511014250584e+01 5.260567568966099256e-02
4.523930511014250300e+01 7.998320195931826748e-02
4.528930511014250015e+01 9.538531386879475771e-02
4.533930511014250442e+01 9.838020190844830315e-02
4.538930511014250868e+01 8.952947591539746341e-02
4.543930511014250584e+01 7.089683337405716657e-02
4.548930511014250300e+01 4.596031961930190785e-02
4.553930511014250726e+01 1.896910962440655907e-02
4.558930511014251152e+01 -6.010931302839033971e-03
4.563930511014250868e+01 -2.603111838350273197e-02
4.568930511014250584e+01 -3.988701564693462182e-02
4.573930511014251010e+01 -4.829342277342306422e-02
4.578930511014251437e+01 -5.362696818297177370e-02
4.583930511014251152e+01 -5.937541339372835042e-02
4.588930511014250868e+01 -6.946976815397447325e-02
4.593930511014251294e+01 -8.763704023231368156e-02
4.598930511014251721e+01 -1.168378439458529344e-01
4.603930511014251437e+01 -1.587922835239635455e-01
4.608930511014251152e+01 -2.135824329555764400e-01
4.613930511014251579e+01 -2.793559520483028802e-01
4.618930511014252005e+01 -3.522202950222883544e-01
4.623930511014251721e+01 -4.264656002634671372e-01
4.628930511014251437e+01 -4.952331188045598909e-01
4.633930511014251863e+01 -5.516209039146958704e-01
4.638930511014252289e+01 -5.900126657748624437e-01
4.643930511014252005e+01 -6.072278151705275961e-01
4.648930511014251721e+01 -6.030569485672231389e-01
4.653930511014252147e+01 -5.799476383832674609e-01
4.658930511014252573e+01 -5.419777050262152285e-01
4.663930511014252289e+01 -4.935959078099065311e-01
4.668930511014252005e+01 -4.387049263783356912e-01
4.673930511014252431e+01 -3.804332775095988217e-01
4.678930511014252858e+01 -3.215274766801829442e-01
4.683930511014252573e+01 -2.649518420064436719e-01
4.688930511014252289e+01 -2.142107351710945962e-01
4.693930511014252716e+01 -1.731179708528585715e-01
4.698930511014253142e+01 -1.450700905435770016e-01
4.703930511014252858e+01 -1.321350570062972962e-01
4.708930511014252573e+01 -1.343388033617410882e-01
4.713930511014253000e+01 -1.494377481680657649e-01
4.718930511014253426e+01 -1.732892921999423241e-01
4.723930511014253142e+01 -2.007454757223842423e-01
4.728930511014252858e+01 -2.268320167314118452e-01
4.733930511014253284e+01 -2.478627168528784730e-01
4.738930511014253710e+01 -2.621232622646389454e-01
4.743930511014253426e+01 -2.698826620689714351e-01
4.748930511014253142e+01 -2.727428302948714522e-01
4.753930511014253568e+01 -2.726181223009458421e-01
4.758930511014253995e+01 -2.707991176541193479e-01
